ID,Name,Interest,Reward,Add_fees,Fees,Over_time,Foreign_fees,Fuel,Min_age,Max_age,Min_income,Credit_score,Welcome,Milestone,Shopping,Dining ,Travel,Lounge,Insurance,Cashback,Entertainment,Features
1,Flipkart Axis Bank,52.86,0,0,1000,1,3.5,0,18,70,0,0,1,0,1,1,0,1,0,1,0,"Flipkart,Cashback,Shopping"
2,Axis Bank My Zone,52.86,0.2,0,1500,1,3.5,1,18,150,0,0,0,0,1,1,0,1,0,0,1,"Shopping,Dining,Entertainment,Fuel"
3,Axis Bank Magnus,42.58,0.2,0,25000,1,2,1,18,70,18,0,1,1,0,1,1,1,1,0,1,"Travel,Insurance,Fuel"
4,Axis Bank Reserve,42.58,0.2,0,100000,1,1.5,1,18,70,0,0,1,0,0,1,1,1,1,0,1,"Travel,Insurance,Fuel,Entertainment"
5,Axis Bank Altas,52.86,1,0,10500,1,3.5,1,18,70,12,0,1,0,0,1,1,1,0,0,1,"Travel,Fuel,Rewards,Entertainment"
6,Axis Bank Neo,52.86,0.2,0,1000,1,3.5,0,18,150,0,0,1,0,1,1,0,0,0,0,0,"Shopping,Dining"
7,Axis Bank Vistara Signature,52.86,0,0,6500,1,3.5,1,18,70,6,0,1,1,0,1,1,1,1,0,0,"Travel,Lounge,Insurance,Fuel"
8,Axis Bank Select,52.86,0.2,0,6500,1,3.5,0,18,70,6,0,1,0,0,0,0,1,1,0,1,"Lounge,Insurance,Entertainment"
9,Indian Oil Axis Bank,52.86,0.2,0,1500,1,3.5,1,18,150,0,0,0,0,0,0,1,0,0,0,0,"Indian Oil,Travel,Fuel"
10,Axis Bank Privilege,52.86,0.2,0,3500,1,3.5,1,18,70,6,0,1,1,0,1,0,1,1,0,0,"Dining,Lounge,Insurance,Fuel"
11,IDFC First Bank Select,42,0.25,0,299,1,2,1,18,150,0,0,1,1,0,1,1,0,1,0,1,"Rewards,Travel,Insurance,Entertainment"
12,IDFC First Bank Wow,42,0.25,0,299,1,0,1,21,65,0,750,1,0,0,1,0,0,1,0,1,"Rewards,Insurance,Entertainment"
13,IDFC First Bank Wealth,42,0.25,0,299,1,1.5,1,21,65,0,750,1,0,0,1,1,1,1,0,0,"Rewards,Travel,Insurance,Lounge"
14,IDFC First Bank Classic,42,0.25,0,299,1,3.5,1,18,150,0,0,1,0,0,1,0,1,1,0,0,"Rewards,Fuel,Insurance,Dining"
15,Club Vistara IDFC First Bank,42,1,0,10297,1,2.99,0,21,150,3,0,1,1,0,0,1,1,1,0,0,"Rewards,Travel,Insurance,Lounge"
16,IDFC First Bank Millennia,42,0.25,0,299,1,3.5,1,21,65,0,750,1,0,0,0,1,0,1,0,0,"Rewards,Travel,Insurance,Fuel"
17,Tata Neu Infinity HDFC Bank,41.88,1,0,3598,1,2,1,21,65,12,0,1,0,0,0,0,1,1,0,0,"Tata Neu,Rewards,Insuance,Lounge"
18,HDFC Diners Club Black,23.88,0.3,0,20600,1,2,1,21,65,21,0,1,1,0,1,1,1,1,0,1,"Travel,Entertainment,Rewards,Insurance"
20,HDFC Bank Regelia,43.2,0.2,0,5600,1,2,2.5,21,150,12,0,0,1,0,0,0,1,1,0,0,"Fuel,Insurance,Lounge"
21,HDFC Bank Millennia,43.2,1,0,2600,1,3.5,2.5,21,40,6,0,1,0,0,1,1,1,0,1,0,"Cashback,Travel,Fuel,Rewards"
22,HDFC Bank MoneyBack,43.2,0.2,0,1600,1,3.5,2.5,21,65,6,0,1,0,0,1,0,0,0,1,0,"Cashback,Fuel,Dining"
23,HDFC Regalia Gold,43.2,0.2,0,5600,1,2,1,21,60,12,0,1,1,0,1,0,1,1,0,1,"Travel,Entertainment,Insurance,Dining"
24,HDFC MoneyBack Plus,43.2,0.25,0,1600,1,3.5,1,21,65,6,0,1,1,0,1,0,0,0,1,0,"Cashback,Rewards,Dining,Fuel"
25,Marriot Bonvoy HDFC Bank,43.2,0.8,0,6600,1,3.5,1,21,65,15,0,1,1,0,0,0,1,1,0,0,"Marriot Bonvoy,Lounge,Rewards,Insurance"
26,Indian Oil HDFC Bank,43.2,0.96,0,1600,1,3.5,2.5,21,65,6,0,0,0,0,0,1,0,0,0,0,"Indian Oil,Travel,Fuel,Rewards"
27,6E - Rewards Indigo HDFC Bank,43.2,1,0,1600,1,3.5,1,21,60,7.2,0,1,1,0,0,1,0,0,0,0,"Travel,Rewards,Fuel"
28,Swiggy HDFC Bank,43.2,1,0,1600,1,3.5,1,21,65,6,0,1,0,0,1,0,0,0,1,0,"Swiggy,Cashback,Dining,Rewards"
29,Amazon Pay ICICI Bank,42,1,0,600,1,3.5,1,21,60,0,700,1,0,1,1,0,0,0,1,0,"Amazon,Cashback,ShoppingRewards,Dining"
30,ICICI Bank Coral,40.8,0.25,0,1600,1,3.5,1,18,150,0,0,0,0,0,1,0,1,1,0,1,"Rewards,Insurance,Entertainment,Dining"
31,ICICI Bank Rubyx,40.8,0.23,0,5600,1,3.5,1,23,150,6,0,1,1,0,1,0,1,1,0,1,"Insurance,Entertainment,Dining"
32,ICICI Bank Sapphiro,44,0.25,0,10600,1,3.5,1,18,150,0,0,1,0,0,1,0,1,1,0,1,"Rewards,Insurance,Entertainment,Dining"
33,HPCL Super Saver,42,0.25,1,1600,1,3.5,1,18,150,0,0,1,0,0,0,0,0,0,1,0,"Cashback,Rewards,Fuel"
34,ICICI Bank MakeMyTrip Platinum,40.8,1,1,1100,1,3.5,1,18,150,0,0,1,0,0,1,1,0,0,0,0,"MakeMyTrip,Travel,Rewards,Dining"
35,SBI SimplyClick,42,0.25,0,1598,1,3.5,1,21,70,0,0,1,1,0,0,0,0,0,0,0,"Rewards,Fuel"
36,SBI SimplySave,42,0.25,0,1598,1,3.5,1,18,150,0,0,1,0,0,0,0,0,0,0,0,"Rewards,Fuel"
37,SBI Elite,42,0.25,0,10598,1,1.99,1,18,70,7.2,0,1,1,0,0,0,0,0,0,1,"Rewards,Entertainment,Fuel"
38,BPCL SBI,42,0.25,0,1598,1,3.5,1,18,150,0,0,1,0,0,0,0,0,0,0,0,"Rewards,Fuel"
39,SBI Prime,42,0.25,0,6598,1,3.5,1,18,150,0,0,1,1,0,0,1,0,0,0,0,"Travel,Rewards,Fuel"
40,BPCL SBI Octane,42,0.25,0,3598,1,3.5,1,21,70,0,0,1,1,0,0,0,1,1,0,1,"Rewards,Insurance,Entertainment,Lounge"
41,Air India SBI Signature,42,1,0,10598,1,3.5,1,18,150,0,0,1,1,0,0,1,1,1,0,0,"Air India,Travel,Rewards,Insurance"
42,SBI Cashback,42,0,0,2598,1,3.5,1,18,150,0,0,0,0,0,0,0,0,0,1,0,"Cashback,Fuel"
43,Club Vistara SBI,42,1,0,3598,1,3.5,1,18,150,0,0,1,1,0,0,0,1,1,0,0,"Rewards,Insurance,Lounge"
44,American Express Platinum,42,0,1,120250,1,3.5,1,18,150,25,0,1,0,0,1,1,1,1,0,0,"Vouchers,Travel,Insurance,Dining"
45,American Express Membership Rewards,42,0,1,5750,1,3.5,1,18,150,6,0,1,1,0,1,0,0,0,0,0,"Vouchers,Dining,Fuel"
46,American Express Platinum Travel,42,0,1,8500,1,3.5,1,18,150,6,0,1,1,0,1,1,1,0,0,0,"Vouchers,Travel,Dining"
47,American Express SmartEarn,42,0,1,990,1,3.5,1,18,150,0,0,1,1,0,0,0,0,0,0,0,"Vouchers,Fuel"
48,American Express Gold,42,0,1,5500,1,3.5,1,18,150,0,0,1,1,0,1,1,0,0,0,0,"Vouchers,Travel,Dining"
50,AU Bank LIT,43.08,0.25,0,600,1,3.49,1,21,60,0,0,0,0,0,0,0,1,0,1,0,"Cashback,Rewards,fuel"
51,AU Bank Zenith+,23.88,1,0,10198,1,0.99,1,21,60,30,0,1,1,0,0,1,1,1,0,1,"Travel,Rewards,Insurance,Entertainment"
52,AU Bank Zenith,23.88,0.25,0,16198,1,1.99,1,21,60,0,0,1,1,0,0,0,1,1,0,0,"Rewards,Insurance,Fuel"
53,AU Bank Vetta,41.88,0.25,0,6198,1,2.99,1,21,60,0,0,1,1,0,0,0,1,1,0,0,"Rewards,Insurance,Fuel"
54,Standard Chartered Ultimate,45,1,0,10300,1,2,1,21,65,0,0,1,0,0,0,1,1,1,0,0,"Travel,Rewards,Insurance"
55,Standard Chartered Digi Smart,45,0,0,398,1,3.5,1,18,150,0,0,0,0,1,0,1,0,0,0,0,"Travel,Shopping,fuel"
56,Standard Chartered Ease My Trip,45,0.25,0,1000,1,3.5,1,18,150,0,0,0,0,0,0,1,1,0,1,0,"Cashback,Travel,Rewards,Lounge"
57,Standard Chartered Smart,42,0.25,0,1598,1,3.5,1,18,150,0,0,0,0,0,0,0,0,0,1,0,"Cashback,Rewards,Fuel"
58,Standard Chartered Super Value Titanium,45,0,0,2000,1,3.5,1,21,65,6.6,0,0,0,0,0,1,1,0,1,0,"Cashback,Travel,Lounge"
59,RBL Bank Shoprite,47.88,0.25,0,1700,1,3.5,1,18,150,0,0,1,0,0,0,0,0,0,0,1,"Rewards,Entertainment"
60,RBL Bank World Safari,47.88,0.25,0,6700,0,0,1,18,150,0,0,1,1,0,0,1,1,1,0,0,"Travel,Rewards,Insurance,Lounge"
61,Bajaj Finserv RBL Bank Binge Supercard,47.88,0.25,0,1499,0,3.5,1,21,70,0,720,1,1,0,0,0,1,0,1,1,"Bajaj Finserv,Rewards,Entertainment,Lounge"
62,RBL Bank Platinum Maxima,47.88,0.25,0,4700,1,3.5,1,18,150,0,0,1,1,0,0,0,1,0,0,1,"Rewards,Entertainment,Lounge"
63,Citi Bank PremierMiles,45,0.2,0,6300,1,3.5,1,18,150,0,0,1,0,0,0,1,1,1,0,0,"Travel,Insurance,Lounge"
64,IndianOil Citi Bank ,45,1,0,2500,1,3.5,1,18,150,3,700,1,0,1,1,1,0,0,0,0,"Indian Oil,Travel,Fuel,Shopping,Rewards"
65,Citi Bank CashBack,45,0,0,1500,1,3.5,1,18,150,0,0,0,0,1,1,0,0,0,1,0,"Cashback,Shopping,Dining"
66,Citi Bank Rewards,45,0.3,0,2500,1,3.5,1,18,150,0,0,1,0,0,0,0,0,0,1,0,"Cashback,Rewards,Fuel"
67,Kotak Indigo Ka-Ching 6E Rewards,42,1,0,1800,0,3.5,1,21,150,0,0,1,0,0,0,1,0,0,1,0,"Cashback,Travel,Rewards"
68,Myntra Kotak,44.4,0,1,1700,0,3.5,1,18,65,0,0,1,1,1,0,0,1,0,1,0,"Myntra,Shopping,Lounge"
69,Kotak League Platinum,42,0.25,0,1398,0,3.5,1,21,65,5,0,1,1,0,0,1,0,0,1,0,"Cashback,Travel,Rewards"
70,Kotak Royale Signature,42,0.18,0,1399,0,3.5,1,21,65,25,0,0,1,0,0,0,1,1,0,0,"Insurance,Lounge,Fuel"
71,IndusInd Bank Duo,46,0,0,649,1,2,1,18,65,0,0,1,0,0,0,0,0,1,0,0,"Insurance,Fuel"
72,IndusInd Bank Platinum Visa,46,0.85,0,3400,1,3.5,1,18,150,0,0,1,0,0,0,1,0,1,0,0,"Travel,Rewards,Insurance"
73,IndusInd Bank Legend,46,0.75,0,10399,1,1.8,1,18,150,0,0,1,1,0,0,0,1,1,0,0,"Rewards,Insurance,Lounge"
74,IndusInd Bank Indulge,46,1,0,200400,1,1.8,1,18,150,60,0,0,0,0,0,1,0,1,1,1,"Cashback,Travel,Rewards,Insurance"
75,DBS Bank Bajaj Finserv 5X Rewards,42,0.25,0,1698,0,3.5,1,21,70,0,0,0,1,0,0,0,0,0,1,0,"Bajaj Finserv,Rewards,Fuel"
